timestamp,value
2024-01-09T00:00:33Z,96.3
2024-01-09T00:01:33Z,96.5
2024-01-09T00:02:33Z,96.6
2024-01-09T00:03:33Z,50.0
2024-01-09T00:04:33Z,95.9
2024-01-09T00:05:33Z,95.3
2024-01-09T00:06:33Z,95.1
2024-01-09T00:07:33Z,94.8
2024-01-09T00:08:33Z,94.9
2024-01-09T00:09:33Z,94.9
2024-01-09T00:10:33Z,94.8
2024-01-09T00:11:33Z,94.9
2024-01-09T00:12:33Z,95.0
2024-01-09T00:13:33Z,95.3
2024-01-09T00:14:33Z,50.0
2024-01-09T00:15:33Z,95.5
2024-01-09T00:16:33Z,95.5
2024-01-09T00:17:33Z,95.5
2024-01-09T00:18:33Z,95.3
2024-01-09T00:19:33Z,95.3
2024-01-09T00:20:33Z,95.3
2024-01-09T00:21:33Z,95.3
2024-01-09T00:22:33Z,95.2
2024-01-09T00:23:33Z,95.1
2024-01-09T00:24:33Z,95.1
2024-01-09T00:25:33Z,95.2
2024-01-09T00:26:33Z,95.2
2024-01-09T00:27:33Z,95.1
2024-01-09T00:28:33Z,95.1
2024-01-09T00:29:33Z,95.1
2024-01-09T00:30:33Z,95.4
2024-01-09T00:31:33Z,95.5
2024-01-09T00:32:33Z,95.6
2024-01-09T00:33:33Z,95.7
2024-01-09T00:34:33Z,95.8
2024-01-09T00:35:33Z,50.0
2024-01-09T00:36:33Z,95.7
2024-01-09T00:37:33Z,95.3
2024-01-09T00:38:33Z,95.1
2024-01-09T00:39:33Z,95.1
2024-01-09T00:40:33Z,95.0
2024-01-09T00:41:33Z,50.0
2024-01-09T00:42:33Z,95.1
2024-01-09T00:43:33Z,95.1
2024-01-09T00:44:33Z,95.2
2024-01-09T00:45:33Z,50.0
2024-01-09T00:46:33Z,50.0
2024-01-09T00:47:33Z,95.4
2024-01-09T00:48:33Z,95.7
2024-01-09T00:49:33Z,50.0
2024-01-09T00:50:33Z,95.9
2024-01-09T00:51:33Z,96.0
2024-01-09T00:52:33Z,96.1
2024-01-09T00:53:33Z,96.2
2024-01-09T00:54:33Z,50.0
2024-01-09T00:55:33Z,96.2
2024-01-09T00:56:33Z,95.9
2024-01-09T00:57:33Z,50.0
2024-01-09T00:58:33Z,96.0
2024-01-09T00:59:33Z,96.0
2024-01-09T01:00:33Z,95.8
2024-01-09T01:01:33Z,95.8
2024-01-09T01:02:33Z,95.8
2024-01-09T01:03:33Z,96.0
2024-01-09T01:04:33Z,96.2
2024-01-09T01:05:33Z,96.4
2024-01-09T01:06:33Z,96.4
2024-01-09T01:07:33Z,96.5
2024-01-09T01:08:33Z,96.6
2024-01-09T01:09:33Z,50.0
2024-01-09T01:10:33Z,50.0
2024-01-09T01:11:33Z,95.8
2024-01-09T01:12:33Z,95.5
2024-01-09T01:13:33Z,50.0
2024-01-09T01:14:33Z,95.5
2024-01-09T01:15:33Z,95.7
2024-01-09T01:16:33Z,95.9
2024-01-09T01:17:33Z,95.9
2024-01-09T01:18:33Z,95.7
2024-01-09T01:19:33Z,95.7
2024-01-09T01:20:33Z,95.7
2024-01-09T01:21:33Z,95.7
2024-01-09T01:22:33Z,95.9
2024-01-09T01:23:33Z,95.8
2024-01-09T01:24:33Z,95.9
2024-01-09T01:25:33Z,95.8
2024-01-09T01:26:33Z,95.5
2024-01-09T01:27:33Z,95.4
2024-01-09T01:28:33Z,95.4
2024-01-09T01:29:33Z,95.4
2024-01-09T01:30:33Z,50.0
2024-01-09T01:31:33Z,50.0
2024-01-09T01:32:33Z,50.0
2024-01-09T01:33:33Z,50.0
2024-01-09T01:34:33Z,50.0
2024-01-09T01:35:33Z,50.0
2024-01-09T01:36:33Z,50.0
2024-01-09T01:37:33Z,95.2
2024-01-09T01:38:33Z,95.0
2024-01-09T01:39:33Z,93.7
2024-01-09T01:40:33Z,90.0
2024-01-09T01:41:33Z,90.2
2024-01-09T01:42:33Z,91.0
2024-01-09T01:43:33Z,91.2
2024-01-09T01:44:33Z,94.0
2024-01-09T01:45:33Z,93.5
2024-01-09T01:46:33Z,88.3
2024-01-09T01:47:33Z,87.7
2024-01-09T01:48:33Z,87.0
2024-01-09T01:49:33Z,85.9
2024-01-09T01:50:33Z,88.9
2024-01-09T01:51:33Z,88.3
2024-01-09T01:52:33Z,87.7
2024-01-09T01:53:33Z,88.6
2024-01-09T01:54:33Z,90.3
2024-01-09T01:55:33Z,92.4
2024-01-09T01:56:33Z,93.9
2024-01-09T01:57:33Z,91.6
2024-01-09T01:58:33Z,50.0
2024-01-09T01:59:33Z,94.1
2024-01-09T02:00:33Z,95.6
2024-01-09T02:01:33Z,96.3
2024-01-09T02:02:33Z,97.1
2024-01-09T02:03:33Z,97.3
2024-01-09T02:04:33Z,97.5
2024-01-09T02:05:33Z,97.3
2024-01-09T02:06:33Z,50.0
2024-01-09T02:07:33Z,97.6
2024-01-09T02:08:33Z,97.6
2024-01-09T02:09:33Z,97.3
2024-01-09T02:10:33Z,97.1
2024-01-09T02:11:33Z,97.0
2024-01-09T02:12:33Z,97.0
2024-01-09T02:13:33Z,96.9
2024-01-09T02:14:33Z,96.7
2024-01-09T02:15:33Z,50.0
2024-01-09T02:16:33Z,96.7
2024-01-09T02:17:33Z,96.8
2024-01-09T02:18:33Z,96.8
2024-01-09T02:19:33Z,97.1
2024-01-09T02:20:33Z,97.1
2024-01-09T02:21:33Z,97.3
2024-01-09T02:22:33Z,97.4
2024-01-09T02:23:33Z,97.4
2024-01-09T02:24:33Z,97.4
2024-01-09T02:25:33Z,97.4
2024-01-09T02:26:33Z,97.5
2024-01-09T02:27:33Z,97.5
2024-01-09T02:28:33Z,97.5
2024-01-09T02:29:33Z,97.5
2024-01-09T02:30:33Z,97.5
2024-01-09T02:31:33Z,97.3
2024-01-09T02:32:33Z,50.0
2024-01-09T02:33:33Z,97.8
2024-01-09T02:34:33Z,98.1
2024-01-09T02:35:33Z,50.0
2024-01-09T02:36:33Z,50.0
2024-01-09T02:37:33Z,98.0
2024-01-09T02:38:33Z,98.0
2024-01-09T02:39:33Z,50.0
2024-01-09T02:40:33Z,98.0
2024-01-09T02:41:33Z,98.0
2024-01-09T02:42:33Z,98.2
2024-01-09T02:43:33Z,97.7
2024-01-09T02:44:33Z,97.9
2024-01-09T02:45:33Z,98.0
2024-01-09T02:46:33Z,98.1
2024-01-09T02:47:33Z,98.1
2024-01-09T02:48:33Z,98.1
2024-01-09T02:49:33Z,98.0
2024-01-09T02:50:33Z,98.1
2024-01-09T02:51:33Z,98.0
2024-01-09T02:52:33Z,97.4
2024-01-09T02:53:33Z,97.1
2024-01-09T02:54:33Z,50.0
2024-01-09T02:55:33Z,96.8
2024-01-09T02:56:33Z,97.4
2024-01-09T02:57:33Z,98.5
2024-01-09T02:58:33Z,50.0
2024-01-09T02:59:33Z,98.1
2024-01-09T03:00:33Z,97.3
2024-01-09T03:01:33Z,97.1
2024-01-09T03:02:33Z,97.1
2024-01-09T03:03:33Z,97.0
2024-01-09T03:04:33Z,96.9
2024-01-09T03:05:33Z,96.9
2024-01-09T03:06:33Z,96.8
2024-01-09T03:07:33Z,96.8
2024-01-09T03:08:33Z,96.5
2024-01-09T03:09:33Z,96.6
2024-01-09T03:10:33Z,96.7
2024-01-09T03:11:33Z,96.8
2024-01-09T03:12:33Z,96.9
2024-01-09T03:13:33Z,96.9
2024-01-09T03:14:33Z,97.0
2024-01-09T03:15:33Z,97.1
2024-01-09T03:16:33Z,97.3
2024-01-09T03:17:33Z,97.4
2024-01-09T03:18:33Z,97.2
2024-01-09T03:19:33Z,97.0
2024-01-09T03:20:33Z,97.2
2024-01-09T03:21:33Z,97.0
2024-01-09T03:22:33Z,97.1
2024-01-09T03:23:33Z,97.1
2024-01-09T03:24:33Z,97.4
2024-01-09T03:25:33Z,97.3
2024-01-09T03:26:33Z,50.0
2024-01-09T03:27:33Z,97.3
2024-01-09T03:28:33Z,98.1
2024-01-09T03:29:33Z,98.0
2024-01-09T03:30:33Z,98.6
2024-01-09T03:31:33Z,50.0
2024-01-09T03:32:33Z,98.5
2024-01-09T03:33:33Z,50.0
2024-01-09T03:34:33Z,98.7
2024-01-09T03:35:33Z,99.0
2024-01-09T03:36:33Z,99.7
2024-01-09T03:37:33Z,100.0
2024-01-09T03:38:33Z,100.0
2024-01-09T03:39:33Z,98.8
2024-01-09T03:40:33Z,96.0
2024-01-09T03:41:33Z,94.2
2024-01-09T03:42:33Z,94.4
2024-01-09T03:43:33Z,50.0
2024-01-09T03:44:33Z,94.4
2024-01-09T03:45:33Z,95.1
2024-01-09T03:46:33Z,95.9
2024-01-09T03:47:33Z,96.4
2024-01-09T03:48:33Z,96.8
2024-01-09T03:49:33Z,50.0
2024-01-09T03:50:33Z,96.9
2024-01-09T03:51:33Z,96.9
2024-01-09T03:52:33Z,97.1
2024-01-09T03:53:33Z,97.1
2024-01-09T03:54:33Z,97.0
2024-01-09T03:55:33Z,97.1
2024-01-09T03:56:33Z,97.1
2024-01-09T03:57:33Z,97.2
2024-01-09T03:58:33Z,97.1
2024-01-09T03:59:33Z,97.1
2024-01-09T04:00:33Z,97.2
2024-01-09T04:01:33Z,97.1
2024-01-09T04:02:33Z,97.0
2024-01-09T04:03:33Z,97.0
2024-01-09T04:04:33Z,96.9
2024-01-09T04:05:33Z,96.9
2024-01-09T04:06:33Z,97.0
2024-01-09T04:07:33Z,97.0
2024-01-09T04:08:33Z,50.0
2024-01-09T04:09:33Z,96.9
2024-01-09T04:10:33Z,96.9
2024-01-09T04:11:33Z,50.0
2024-01-09T04:12:33Z,97.5
2024-01-09T04:13:33Z,98.2
2024-01-09T04:14:33Z,98.2
2024-01-09T04:15:33Z,97.7
2024-01-09T04:16:33Z,97.1
2024-01-09T04:17:33Z,96.7
2024-01-09T04:18:33Z,96.7
2024-01-09T04:19:33Z,96.7
2024-01-09T04:20:33Z,96.7
2024-01-09T04:21:33Z,50.0
2024-01-09T04:22:33Z,96.6
2024-01-09T04:23:33Z,96.7
2024-01-09T04:24:33Z,96.8
2024-01-09T04:25:33Z,96.9
2024-01-09T04:26:33Z,96.8
2024-01-09T04:27:33Z,96.9
2024-01-09T04:28:33Z,96.7
2024-01-09T04:29:33Z,96.5
2024-01-09T04:30:33Z,95.9
2024-01-09T04:31:33Z,50.0
2024-01-09T04:32:33Z,96.3
2024-01-09T04:33:33Z,96.4
2024-01-09T04:34:33Z,96.9
2024-01-09T04:35:33Z,97.7
2024-01-09T04:36:33Z,97.5
2024-01-09T04:37:33Z,98.1
2024-01-09T04:38:33Z,98.2
2024-01-09T04:39:33Z,97.8
2024-01-09T04:40:33Z,97.3
2024-01-09T04:41:33Z,50.0
2024-01-09T04:42:33Z,97.2
2024-01-09T04:43:33Z,97.0
2024-01-09T04:44:33Z,96.8
2024-01-09T04:45:33Z,96.8
2024-01-09T04:46:33Z,96.9
2024-01-09T04:47:33Z,96.9
2024-01-09T04:48:33Z,97.1
2024-01-09T04:49:33Z,97.5
2024-01-09T04:50:33Z,97.8
2024-01-09T04:51:33Z,98.0
2024-01-09T04:52:33Z,98.4
2024-01-09T04:53:33Z,98.6
2024-01-09T04:54:33Z,98.7
2024-01-09T04:55:33Z,50.0
2024-01-09T04:56:33Z,98.2
2024-01-09T04:57:33Z,98.0
2024-01-09T04:58:33Z,98.2
2024-01-09T04:59:33Z,97.9
2024-01-09T05:00:33Z,97.7
2024-01-09T05:01:33Z,98.0
2024-01-09T05:02:33Z,98.2
2024-01-09T05:03:33Z,50.0
2024-01-09T05:04:33Z,98.2
2024-01-09T05:05:33Z,98.1
2024-01-09T05:06:33Z,98.1
2024-01-09T05:07:33Z,98.0
2024-01-09T05:08:33Z,98.4
2024-01-09T05:09:33Z,98.4
2024-01-09T05:10:33Z,98.7
2024-01-09T05:11:33Z,98.7
2024-01-09T05:12:33Z,50.0
2024-01-09T05:13:33Z,98.6
